,ID,Numax,Numax_err,Dnu_median_all,Dnu_median_all_err,Dnu_lin_all,Dnu_lin_all_err,Dnu_median,Dnu_median_err,Dnu_lin_m,Dnu_lin_m_err,q0,q1,q2,d02,d02_err,lw,lw_err,Amax,Aw,Ah,Amax_err,Aw_err,Ah_err,Amax2,Aw2,Ah2,Amax2_err,Aw2_err,Ah2_err
0,10907196,42.98124833767351,1.4564790456607863,4.643756932878198,0.03183766775775319,4.627681753096198,0.009020228901147313,4.515881336721225,0.020665843385661447,4.558264322502961,0.013616002588624535,0.037774705226868155,4.4372985178753,32.557269938808005,0.6679433613031343,0.061737165873694676,-1.8555531031728019,0.419916098782946,40.64225022406795,5.060616543272546,-1995897.6171275722,0.7729531625422079,4.095592528358346,665149.533862736,41.239886073613576,9.283239117810373,1044780.7317933822,2.0278752415694075,3.8548045598235228,297942.9855148431
1,10962775,34.17665449141173,1.342026434687622,4.170276829014075,0.025856308778839696,4.175638806915568,0.008982648803378882,4.109380857728784,0.053945573899654264,4.118301270802927,0.016073251885191063,0.050458759213820224,3.974379421201407,28.808714603316282,0.6493300618247844,0.059646423088388384,-2.4946448153558176,0.39140718443847616,32.459932858069095,7.880940405812378,4633331.733471706,3.1535047439684827,4.033360848221662,1208546.470808606,35.3028483935564,3.697043845389177,7141042.7577004535,0.7959934189564298,0.9404318639241223,1977268.1870322125
2,11177749,33.49801852701281,0.04984627181653325,3.9946273119054077,0.03449919047027602,4.043382710729439,0.005262839745275048,3.9925570409703184,0.03605437197457421,4.053690810552734,0.011267958645683375,0.03583637059188078,3.8638837574182383,24.364025605247136,0.602144965393661,0.055072618475609875,-1.9586517684798506,0.4953072136739114,32.706259557957694,4.007407390362337,-14403867.240213314,0.45331581243149494,0.8922714665031254,3794290.5409292094,32.64148829807103,5.837018241301787,5914371.61587425,1.0992817091165106,1.504269699235064,2611413.3330423674
3,11231549,28.98132717353355,0.3480020048957043,3.4208695785158376,0.024150369486065155,3.4202749197525324,0.008270593985976767,3.4098476638581054,0.02216363490330609,3.3927649699190106,0.008380743170915856,0.022220574706560657,3.2872281485387265,20.7316228508162,0.5014585354167131,0.04940926068477087,-2.439029721833821,0.561469243705915,29.06437009209988,5.567869615387467,7443254.454611301,0.8324580108808678,1.4307077574292144,17952199.204346757,27.934849086344812,3.3446182296883613,-21201873.51240398,0.5025387868036739,0.9653306562028495,6352342.300514685
4,11178396,27.302513125457924,1.3588705201480618,3.9359065508218816,0.032982686638422264,3.9212426070722946,0.011143587905590419,3.9545353881944916,0.03820706721710959,3.90721531121985,0.008732169469191814,0.019643146816921322,3.8427691117840928,19.400250882060327,0.4507158298333529,0.1375330651903705,-2.3550372911309854,0.10065700589885379,25.539746632594557,7.136627231044287,13017258.385115314,2.4658303378295052,3.829830648065894,4722046.688878105,26.843748348252454,3.3003382960244867,5956475.241401978,3.1242137938496035,1.746322397802011,6398499.405655362
5,11072334,74.89540251417242,2.8419196949730448,6.684609506336535,0.015220359693966077,6.694846488831287,0.015809460893343587,6.637804304817806,0.022768192249984293,6.609566444529557,0.010716352209826056,0.041549424554828,6.444393853819664,60.71098997414998,0.8372429471177014,0.029926356278723424,-1.7083826139320857,0.49770370349288745,72.29882447483192,12.576243764831453,-169011.0226615557,1.0717086714324944,2.5415752520363313,29063.05621862341,75.46083062312138,13.660965110820229,95445.85283444493,1.616205193229167,1.7776944176230687,16165.034509788864
6,11232225,31.529983102007733,1.2516031348676548,3.8622564450587937,0.038288104303781656,3.860900727628744,0.011384023875634544,3.759386384049982,0.016512644960879265,3.775987916596836,0.019574014170264678,0.04937329448820765,3.6150670189231606,23.226136516311357,0.6209913544539738,0.08537099239714367,-2.250271704054105,0.6388950090369084,28.94145526317124,4.278117480968076,-14734671.925067287,1.2494825619174343,2.159979371147023,12884282.994614277,31.122541201181605,5.997948470800175,9978109.620058877,1.1333716689138675,1.168542719013874,5553431.2124545425
7,11179815,34.67281948566343,0.7786310509265548,4.238107877345868,0.047619576173628754,4.241387511832761,0.007642968233633782,4.111036719734411,0.030340514358734694,4.167639323228855,0.02074913641857104,0.043354631446105726,4.026372369738716,25.52121682524384,0.658324203508819,0.05849549760092852,-2.1576392167808116,0.4831359811359923,32.845986608010975,6.285114655029204,3382812.6934985756,2.1787970642368335,5.543544681341109,7276023.92813437,33.970472263145034,8.596449554083176,4156914.1901539406,2.1039787697828194,2.974659141821198,1557293.6913373827
8,11018710,52.158321430580024,1.7116444952456134,5.461103914546641,0.014059258979531699,5.483020216764903,0.013163409104622674,5.448489624578201,0.013626735356453853,5.447421413949673,0.008989989091163953,0.05264398065556537,5.168830034279781,39.01348597678132,0.7400699232853327,0.06853747246002052,-2.2231413216902816,0.8226711796796807,51.46666230700679,10.365564405553418,-2267310.4031950943,1.406901746266451,1.633765806028614,677996.1376746861,53.42401026912317,6.9525638953197095,1872432.1690474236,0.7194610683855432,1.1337499626493395,353001.13543179457
9,11180468,49.71494106626525,1.1259789273410992,5.035329664428945,0.02279378613093877,5.011625018015639,0.010012302629603507,5.01398319261839,0.023923805069031155,4.993261011171819,0.009010641735104224,0.03368413852556035,4.810670618165424,35.982074892652534,0.6619548733076073,0.07386871738139171,-1.6319908767891729,0.4904061923859134,47.51327899688343,10.048739220985052,1785110.237627658,0.872171312880595,1.1495226671018548,281137.83224134083,47.473675454416416,10.917345970748205,1263871.1329784174,1.550985530234133,2.7749954962191365,292150.99749562534
10,11340165,32.829590567582066,0.33756513916014114,4.083776807015671,0.020214283577641125,4.085073931332412,0.018342704250820786,4.046781740594003,0.025055676916185453,3.9875221493466304,0.017361529214292414,0.053601785597410204,3.81589689076029,24.537030447175827,0.6168991175906715,0.10198767897079708,-2.049504103762628,0.3499076396117607,31.611302134701994,6.111415003890202,-8130289.706280443,1.0036443332572123,1.131129102845231,1934805.6360655623,31.5564762426975,4.149912895772481,-5890771.844719671,1.060845038539499,1.5078656598119446,4478813.226814089
11,11287679,44.45195069023081,0.7077163337640454,4.596963203366057,0.011165101961491328,4.609191107471855,0.01080246654149715,4.641096023941529,0.023210387953558263,4.5953506304764264,0.01227575351416001,0.03724461054936887,4.384847291637384,32.35301910516755,0.6630744189991304,0.074053277701768,-2.1130376661057086,0.3067519030553731,43.43011881459154,8.16105024285259,-1127828.3096183147,1.4174937842803215,2.592795075536774,350923.97871843603,45.38869164174835,7.6680820596378405,756534.1792616206,1.245663582171119,2.4925565697079883,234374.63205863108
12,11234625,33.24326882608285,0.04018500406537795,4.108569724364429,0.030144920516285926,4.113934248179888,0.019206311944945792,4.103909713287706,0.027288691873267032,4.088432415875449,0.01258477587819181,0.016122270865080113,4.03487852436278,24.8370078312389,0.6398451194042067,0.049488492825743045,-2.454018568770926,0.26059709315517054,32.644654334854664,4.357796494299261,-10040011.676826756,0.9790126663611141,1.2496525819145603,2928236.6705173505,33.04104802661347,5.221656294456141,-9914787.288860325,1.0312545847300898,1.1346578448158688,3020455.261993737
13,11128910,35.85705474048984,1.1364124083918932,4.147225440265469,0.028285572668716175,4.145494416115158,0.011234614677291399,4.118410034579668,0.035521891855743386,4.079427451886632,0.011556495766207785,0.043076615799786194,3.929374327950108,28.657333750337216,0.6413279650624872,0.03922527015662802,-2.016831886670094,0.5645898364521386,32.87126794834954,4.325551414244395,-4828528.254283796,1.4104149809143984,12.302890076415343,1162028.4111753125,36.7839558785851,7.1744292996447605,2883284.739600248,1.5164805432230635,3.2431155672492755,954401.6749599626
14,11129153,27.29552104186907,0.23268956374752434,3.6756482461405637,0.028679983620208776,3.674887645942488,0.015202024826031517,3.621450311002828,0.046063135727879845,3.612594322402634,0.014098433391720042,0.05884935900693762,3.4405303418706303,21.761097101736297,0.5563071669350812,0.1416737987695356,-2.0658191660314538,0.21942041477557955,21.492738088410235,9.495059760867445,25413823.83370897,5.072764699719357,5.691129035838989,12338055.827188358,26.46299274190355,3.0813962747778945,10847704.986245766,1.8066127130122276,1.2345801159993917,9370575.785212543
