Inference for Stan model: anon_model_893ae0f30707a4f59ccad73c820dc14f.
4 chains, each with iter=90000; warmup=45000; thin=1; 
post-warmup draws per chain=45000, total post-warmup draws=180000.

              mean se_mean     sd   2.5%    25%    50%    75%  97.5%  n_eff   Rhat
alpha[66]     0.02  6.9e-5 3.0e-3   0.01   0.01   0.02   0.02   0.02 1834.0    1.0
alpha[67]     0.02  4.0e-5 2.1e-3   0.01   0.02   0.02   0.02   0.02 2755.0    1.0
alpha[68]     0.02  5.4e-5 2.2e-3   0.01   0.01   0.02   0.02   0.02 1687.0    1.0
alpha[69]     0.01  1.3e-5 1.1e-3 8.8e-3   0.01   0.01   0.01   0.01 6871.0    1.0
alpha[70]   6.8e-3  7.6e-6 7.6e-4 5.3e-3 6.3e-3 6.8e-3 7.3e-3 8.3e-3  10032    1.0
alpha[71]     0.02  7.9e-5 3.3e-3   0.01   0.01   0.02   0.02   0.03 1792.0    1.0
alpha[72]     0.01  8.2e-6 6.4e-4   0.01   0.01   0.01   0.01   0.01 6062.0    1.0
alpha[73]   7.5e-3  2.8e-5 1.8e-3 3.9e-3 6.3e-3 7.6e-3 8.8e-3   0.01 4329.0    1.0
alpha[74]     0.01  2.9e-5 1.9e-3 7.3e-3 9.9e-3   0.01   0.01   0.01 4257.0    1.0
alpha[75]   6.8e-3  7.5e-6 7.6e-4 5.3e-3 6.3e-3 6.8e-3 7.3e-3 8.3e-3  10401    1.0
alpha[76]     0.01  2.2e-5 1.5e-3   0.01   0.01   0.01   0.01   0.02 4444.0    1.0
alpha[77]    -0.04  1.1e-4 4.3e-3  -0.05  -0.04  -0.04  -0.04  -0.03 1528.0    1.0
alpha[78]     0.01  4.4e-5 2.4e-3 7.9e-3   0.01   0.01   0.01   0.02 3097.0    1.0
alpha[79]     0.02  5.0e-5 2.6e-3   0.01   0.01   0.02   0.02   0.02 2610.0    1.0
alpha[80]     0.01  1.2e-510.0e-4 9.9e-3   0.01   0.01   0.01   0.01 7206.0    1.0
A[1]          0.02  4.1e-5 2.7e-3   0.01   0.02   0.02   0.02   0.02 4412.0    1.0
A[2]          0.03  1.2e-4 4.8e-3   0.02   0.03   0.03   0.03   0.04 1701.0    1.0
A[3]          0.02  7.3e-5 3.9e-3   0.02   0.02   0.02   0.03   0.03 2832.0    1.0
A[4]          0.02  6.6e-5 4.3e-3   0.02   0.02   0.02   0.03   0.03 4280.0    1.0
A[5]          0.03  7.4e-5 3.6e-3   0.02   0.03   0.03   0.03   0.04 2330.0    1.0
A[6]          0.02  8.9e-5 4.4e-3   0.02   0.02   0.02   0.03   0.03 2433.0    1.0
A[7]          0.03  7.0e-5 4.8e-3   0.02   0.03   0.03   0.03   0.04 4717.0    1.0
A[8]          0.02  2.0e-4 7.3e-3 4.7e-3   0.01   0.02   0.02   0.03 1301.0    1.0
A[9]          0.03  6.8e-5 4.7e-3   0.02   0.03   0.03   0.03   0.04 4835.0    1.0
A[10]         0.02  1.3e-4 5.6e-3 8.9e-3   0.02   0.02   0.02   0.03 1975.0    1.0
A[11]         0.02  1.0e-4 5.2e-3   0.01   0.02   0.02   0.02   0.03 2698.0   1.01
A[12]         0.03  6.5e-5 3.3e-3   0.02   0.02   0.03   0.03   0.03 2565.0    1.0
A[13]         0.03  6.5e-5 3.7e-3   0.02   0.02   0.03   0.03   0.03 3197.0    1.0
A[14]         0.02  4.6e-4 4.8e-3   0.01   0.02   0.02   0.02   0.03  108.0   1.05
A[15]         0.02  4.3e-5 2.8e-3   0.02   0.02   0.02   0.02   0.03 4308.0    1.0
A[16]         0.02  6.6e-5 4.2e-3   0.01   0.02   0.02   0.02   0.03 4057.0    1.0
A[17]         0.03  8.8e-5 5.7e-3   0.02   0.02   0.03   0.03   0.04 4236.0    1.0
A[18]         0.02  5.1e-5 3.4e-3   0.01   0.02   0.02   0.02   0.03 4401.0    1.0
A[19]         0.03  6.5e-5 3.7e-3   0.02   0.02   0.03   0.03   0.03 3273.0    1.0
A[20]         0.02  5.6e-5 2.6e-3   0.02   0.02   0.02   0.02   0.03 2213.0    1.0
A[21]         0.02  4.6e-5 3.1e-3   0.02   0.02   0.02   0.03   0.03 4482.0    1.0
A[22]         0.02  5.4e-5 3.5e-3   0.02   0.02   0.02   0.03   0.03 4237.0    1.0
A[23]         0.03  7.9e-5 4.6e-3   0.02   0.02   0.03   0.03   0.04 3398.0    1.0
A[24]         0.02  9.2e-5 4.6e-3   0.02   0.02   0.02   0.03   0.03 2463.0    1.0
A[25]         0.02  5.8e-5 3.8e-3   0.02   0.02   0.02   0.03   0.03 4338.0    1.0
A[26]         0.02  6.3e-5 3.8e-3   0.01   0.02   0.02   0.02   0.03 3660.0    1.0
A[27]         0.02  8.5e-5 3.9e-3 9.1e-3   0.01   0.02   0.02   0.02 2126.0    1.0
A[28]         0.03  6.6e-5 4.3e-3   0.02   0.02   0.03   0.03   0.03 4270.0    1.0
A[29]         0.02  4.5e-5 3.2e-3   0.02   0.02   0.02   0.03   0.03 5118.0    1.0
A[30]         0.02  9.3e-5 4.4e-3   0.01   0.02   0.02   0.02   0.03 2304.0    1.0
A[31]         0.03  7.9e-5 5.3e-3   0.02   0.03   0.03   0.04   0.04 4565.0    1.0
A[32]         0.02  6.3e-5 3.9e-3   0.02   0.02   0.02   0.03   0.03 3936.0    1.0
A[33]         0.03  1.1e-4 5.7e-3   0.02   0.02   0.03   0.03   0.04 2641.0    1.0
A[34]         0.02  8.5e-5 4.4e-3   0.01   0.02   0.02   0.02   0.03 2643.0    1.0
A[35]         0.02  3.8e-5 2.6e-3   0.02   0.02   0.02   0.02   0.03 4513.0    1.0
A[36]         0.03  6.1e-5 3.5e-3   0.02   0.03   0.03   0.03   0.04 3330.0    1.0
A[37]         0.32  1.7e-4 7.7e-3   0.31   0.32   0.32   0.33   0.34 1930.0    1.0
A[38]         0.02  1.1e-4 5.7e-3   0.01   0.02   0.02   0.03   0.03 2669.0    1.0
A[39]         0.02  4.5e-5 3.0e-3   0.01   0.01   0.02   0.02   0.02 4532.0    1.0
A[40]         0.03  9.6e-5 4.5e-3   0.02   0.02   0.03   0.03   0.04 2232.0    1.0
A[41]         0.04  7.6e-5 4.9e-3   0.03   0.03   0.04   0.04   0.05 4262.0    1.0
A[42]         0.03  9.3e-5 3.8e-3   0.02   0.02   0.03   0.03   0.04 1630.0    1.0
A[43]         0.03  7.6e-5 4.2e-3   0.02   0.02   0.03   0.03   0.03 3051.0    1.0
A[44]         0.02  4.6e-5 2.9e-3   0.01   0.02   0.02   0.02   0.03 3956.0    1.0
A[45]         0.03  4.6e-5 2.9e-3   0.02   0.03   0.03   0.03   0.04 4023.0    1.0
A[46]         0.02  6.8e-5 3.9e-3   0.01   0.02   0.02   0.02   0.03 3322.0    1.0
A[47]         0.03  9.3e-5 4.7e-3   0.02   0.03   0.03   0.03   0.04 2506.0    1.0
A[48]         0.03  7.7e-5 4.7e-3   0.02   0.03   0.03   0.04   0.04 3710.0    1.0
A[49]         0.03  5.1e-5 3.6e-3   0.02   0.02   0.03   0.03   0.03 5006.0    1.0
A[50]         0.03  9.4e-5 5.1e-3   0.02   0.02   0.03   0.03   0.04 2959.0    1.0
A[51]         0.02  3.8e-5 2.2e-3   0.01   0.02   0.02   0.02   0.02 3161.0    1.0
A[52]         0.02  6.5e-5 4.3e-3   0.02   0.02   0.02   0.03   0.03 4285.0    1.0
A[53]         0.03  7.8e-5 4.4e-3   0.02   0.03   0.03   0.03   0.04 3079.0    1.0
A[54]         0.03  6.9e-5 4.1e-3   0.02   0.02   0.03   0.03   0.03 3611.0    1.0
A[55]         0.03  1.2e-4 6.3e-3   0.02   0.03   0.03   0.03   0.04 2716.0    1.0
A[56]         0.02  5.0e-5 3.2e-3   0.02   0.02   0.02   0.02   0.03 4179.0    1.0
A[57]         0.02  2.3e-3 5.4e-3   0.02   0.02   0.02   0.03   0.04    5.0   1.28
A[58]         0.02  6.0e-5 3.6e-3   0.02   0.02   0.02   0.03   0.03 3572.0    1.0
A[59]         0.02  3.1e-3 6.1e-3 8.3e-3   0.01   0.02   0.02   0.03    4.0    1.4
A[60]         0.03  5.9e-5 4.1e-3   0.02   0.02   0.03   0.03   0.03 4799.0    1.0
A[61]         0.03  6.4e-5 4.6e-3   0.02   0.02   0.03   0.03   0.04 5067.0    1.0
A[62]         0.03  2.2e-4 9.0e-3   0.02   0.03   0.03   0.04   0.06 1669.0    1.0
A[63]         0.02  1.3e-4 5.5e-3   0.01   0.02   0.02   0.02   0.03 1718.0    1.0
A[64]         0.04  1.1e-4 6.8e-3   0.03   0.04   0.04   0.04   0.06 3642.0    1.0
A[65]         0.02  4.4e-5 3.0e-3   0.02   0.02   0.02   0.02   0.03 4495.0    1.0
A[66]         0.03  7.2e-5 4.1e-3   0.02   0.02   0.03   0.03   0.03 3284.0    1.0
A[67]         0.02  1.4e-4 3.9e-3   0.01   0.02   0.02   0.02   0.03  775.0    1.0
A[68]         0.02  7.2e-5 3.3e-3   0.01   0.02   0.02   0.02   0.03 2119.0    1.0
A[69]         0.02  5.9e-5 3.8e-3   0.02   0.02   0.02   0.03   0.03 4253.0    1.0
A[70]         0.02  6.0e-5 4.1e-3   0.02   0.02   0.02   0.03   0.03 4638.0    1.0
A[71]         0.03  8.0e-5 5.0e-3   0.02   0.03   0.03   0.03   0.04 3855.0    1.0
A[72]         0.02  4.0e-5 2.6e-3   0.02   0.02   0.02   0.02   0.03 4341.0    1.0
A[73]         0.04  9.0e-5 6.1e-3   0.03   0.04   0.04   0.05   0.06 4619.0    1.0
A[74]         0.03  6.8e-5 4.5e-3   0.02   0.03   0.03   0.03   0.04 4508.0    1.0
A[75]         0.02  6.3e-5 4.2e-3   0.02   0.02   0.02   0.03   0.03 4430.0    1.0
A[76]         0.03  9.3e-5 5.1e-3   0.02   0.02   0.03   0.03   0.04 3056.0    1.0
A[77]         0.32  1.7e-4 7.7e-3   0.31   0.32   0.32   0.33   0.34 2024.0    1.0
A[78]         0.02  7.3e-5 4.4e-3   0.02   0.02   0.02   0.03   0.03 3646.0    1.0
A[79]         0.02  7.2e-5 4.9e-3   0.01   0.02   0.02   0.03   0.03 4629.0    1.0
A[80]         0.03  5.9e-5 3.7e-3   0.02   0.02   0.03   0.03   0.03 3927.0    1.0
lp__         -6186    0.64  22.42  -6230  -6200  -6185  -6170  -6143 1210.0   1.01

Samples were drawn using NUTS at Fri Mar  8 12:09:03 2019.
For each parameter, n_eff is a crude measure of effective sample size,
and Rhat is the potential scale reduction factor on split chains (at 
convergence, Rhat=1).
